Price,Year,Kms,Potencia,renta_encoded,familia_encoded,frecuencia_uso_encoded,experiencia_conduccion_encoded,vacaciones_freq,sector_freq,comunidad_autonoma_freq,condiciones_conduccion_freq,tipo_combustible_freq,tipo_combustible.1_freq,Marca_freq,probability,prediction_class
8390.0,2019,123.382,90.0,5,2,0,1,0.5065757428153921,0.10326351680467609,0.17748416950803703,0.698307355090112,0.5020092547491476,0.30144909887968824,0.01747442766682903,0.08306478445016775,0
15490.0,2020,110.495,160.0,1,1,1,1,0.29627374573794446,0.09005114466634194,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.0495007306380906,0.08758096601262425,0
17290.0,2022,21.41,125.0,4,1,2,1,0.19715051144666343,0.15112031173891866,0.17748416950803703,0.698307355090112,0.5020092547491476,0.282513395031661,0.04298587433024842,0.08973237631099291,0
21990.0,2020,84.245,175.0,1,2,0,2,0.19715051144666343,0.10466390647832441,0.010594252313687286,0.698307355090112,0.5020092547491476,0.39704091573307354,0.002861665854846566,0.10173747268132782,0
12690.0,2020,67.137,115.0,2,0,2,1,0.5065757428153921,0.10326351680467609,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.01747442766682903,0.08624479396661848,0
21190.0,2021,62.872,130.0,4,0,1,1,0.5065757428153921,0.04688261081344374,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.08209663992711609,0
16090.0,2020,58.978,130.0,1,1,0,1,0.29627374573794446,0.15112031173891866,0.13200194836824158,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.006636629322942036,0.08306272057490154,0
16790.0,2024,8.83,130.0,0,1,1,1,0.29627374573794446,0.05211885046273746,0.16762055528494885,0.698307355090112,0.08986848514369215,0.39704091573307354,0.08865075499269362,0.10961558144556079,0
11790.0,2024,26.357,110.0,0,2,0,1,0.5065757428153921,0.050535801266439355,0.009376522162688748,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.09946704040182144,0
11390.0,2024,10.238,70.0,0,1,1,1,0.29627374573794446,0.09005114466634194,0.023380418899171942,0.698307355090112,0.2986483195323916,0.282513395031661,0.04596931320019484,0.10144106478980686,0
12990.0,2024,6.691,100.0,3,2,2,0,0.29627374573794446,0.11002191914271797,0.017169995129079397,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.08698527397834183,0
46387.28653358578,2020,95.912,272.0,2,1,0,1,0.5065757428153921,0.04688261081344374,0.011264003896736484,0.698307355090112,0.5020092547491476,0.30144909887968824,0.029103750608865074,0.10524571903180235,0
12890.0,2024,22.208,110.0,1,1,2,2,0.5065757428153921,0.10466390647832441,0.03452264978080857,0.698307355090112,0.2986483195323916,0.39704091573307354,0.08865075499269362,0.08964077743857188,0
23690.0,2023,34.495,224.0,1,2,2,2,0.29627374573794446,0.15112031173891866,0.16762055528494885,0.09248660496833902,0.10947394057476863,0.282513395031661,0.1620798830979055,0.09912553400934157,0
11790.0,2024,26.357,110.0,1,2,1,2,0.19715051144666343,0.11002191914271797,0.029347296639064782,0.20920603994154896,0.10947394057476863,0.39704091573307354,0.08865075499269362,0.07922074493589897,0
23290.0,2024,19.88,140.0,5,2,1,1,0.5065757428153921,0.10326351680467609,0.13200194836824158,0.20920603994154896,0.5020092547491476,0.282513395031661,0.0495007306380906,0.10188858884238979,0
18990.0,2022,58.091,150.0,2,1,2,2,0.29627374573794446,0.09005114466634194,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.04298587433024842,0.08118763222330729,0
12690.0,2023,21.618,100.0,1,2,0,0,0.29627374573794446,0.18813930832927422,0.05528494885533366,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.08262502501562623,0
21390.0,2024,23.324,130.0,1,1,0,2,0.5065757428153921,0.10466390647832441,0.13200194836824158,0.698307355090112,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.0963860101241519,0
12890.0,2018,91.771,130.0,2,1,2,0,0.5065757428153921,0.15112031173891866,0.009376522162688748,0.698307355090112,0.2986483195323916,0.39704091573307354,0.05674622503653191,0.08485180343305941,0
22690.0,2023,20.515,150.0,1,0,0,0,0.5065757428153921,0.050535801266439355,0.16762055528494885,0.20920603994154896,0.08986848514369215,0.39704091573307354,0.01053336580613736,0.09545236827078826,0
13590.0,2019,127.902,150.0,3,1,2,1,0.5065757428153921,0.18813930832927422,0.13200194836824158,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.08579046800620113,0
20890.0,2020,115.552,190.0,3,2,0,1,0.5065757428153921,0.09005114466634194,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06039941548952752,0.08918866932744764,0
15490.0,2019,85.528,141.0,4,2,2,2,0.5065757428153921,0.10326351680467609,0.16762055528494885,0.698307355090112,0.08986848514369215,0.282513395031661,0.02959084266926449,0.08973355613168679,0
29890.0,2024,8.771,196.0,2,2,0,2,0.19715051144666343,0.05211885046273746,0.04736970287384316,0.698307355090112,0.2986483195323916,0.282513395031661,0.03044325377496347,0.09468779556169579,0
10490.0,2018,152.933,100.0,2,1,1,2,0.5065757428153921,0.09005114466634194,0.17748416950803703,0.698307355090112,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.12281190529683358,0
35890.0,2019,154.316,286.0,4,0,1,1,0.29627374573794446,0.15112031173891866,0.13200194836824158,0.698307355090112,0.5020092547491476,0.282513395031661,0.03044325377496347,0.10321377446334754,0
18590.0,2020,79.248,120.0,1,1,2,1,0.19715051144666343,0.04688261081344374,0.17748416950803703,0.698307355090112,0.08986848514369215,0.30144909887968824,0.04596931320019484,0.0794134555363189,0
30190.0,2020,66.732,190.0,0,1,0,1,0.5065757428153921,0.11002191914271797,0.16762055528494885,0.698307355090112,0.5020092547491476,0.30144909887968824,0.05029225523623965,0.0840195748514589,0
34290.0,2023,17.787,190.0,4,0,2,1,0.5065757428153921,0.050535801266439355,0.029347296639064782,0.09248660496833902,0.5020092547491476,0.018996590355577204,0.029103750608865074,0.10464348952405148,0
22290.0,2023,19.469,140.0,3,2,2,0,0.29627374573794446,0.10326351680467609,0.13200194836824158,0.698307355090112,0.5020092547491476,0.282513395031661,0.0495007306380906,0.09624983644875792,0
30490.0,2021,60.126,321.1443057744176,4,0,2,1,0.5065757428153921,0.04688261081344374,0.049074525085241114,0.698307355090112,0.5020092547491476,0.282513395031661,0.1620798830979055,0.09974844859421932,0
13290.0,2018,80.554,90.0,4,1,0,1,0.5065757428153921,0.050535801266439355,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.016195811008280565,0.09833981210216176,0
17290.0,2024,30.025,100.0,2,2,1,1,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.698307355090112,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.09524753707750326,0
7790.0,2020,124.665,80.0,1,1,0,1,0.29627374573794446,0.10326351680467609,0.16762055528494885,0.698307355090112,0.5020092547491476,0.30144909887968824,0.05674622503653191,0.09194431044133547,0
11790.0,2019,37.821,218.0,1,1,1,2,0.19715051144666343,0.15112031173891866,0.13200194836824158,0.698307355090112,0.08986848514369215,0.018996590355577204,0.0495007306380906,0.10112625675470903,0
13390.0,2020,98.361,115.0,2,2,1,1,0.5065757428153921,0.18813930832927422,0.16762055528494885,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.05674622503653191,0.08688754031026812,0
18190.0,2020,20.253,115.0,3,0,2,1,0.5065757428153921,0.18813930832927422,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.053153921091086215,0.09138434120361093,0
24090.0,2022,56.896,150.0,1,1,0,1,0.19715051144666343,0.18813930832927422,0.12871407696054554,0.20920603994154896,0.2986483195323916,0.282513395031661,0.05029225523623965,0.09048341128203854,0
24090.0,2022,56.896,150.0,3,1,1,0,0.5065757428153921,0.052788602045786656,0.13200194836824158,0.698307355090112,0.5020092547491476,0.282513395031661,0.05029225523623965,0.09531951793118373,0
11890.0,2019,120.986,120.0,5,1,2,0,0.5065757428153921,0.18813930832927422,0.009376522162688748,0.698307355090112,0.2986483195323916,0.30144909887968824,0.04298587433024842,0.09186697969261061,0
23190.0,2023,35.29,115.0,2,0,1,1,0.29627374573794446,0.050414028251339504,0.029347296639064782,0.698307355090112,0.10947394057476863,0.30144909887968824,0.05674622503653191,0.0999586300697804,0
16790.0,2020,47.12,130.0,2,1,1,2,0.19715051144666343,0.15112031173891866,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.08862406033583553,0
20290.0,2021,80.12,130.0,0,2,2,0,0.29627374573794446,0.04688261081344374,0.13200194836824158,0.698307355090112,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.0839471474948836,0
42390.0,2021,85.542,231.0,2,1,1,1,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.09143010773260707,0
16990.0,2019,100.686,130.0,3,2,2,1,0.19715051144666343,0.09005114466634194,0.17748416950803703,0.09248660496833902,0.08986848514369215,0.30144909887968824,0.006636629322942036,0.0878795858498295,0
10490.0,2019,57.845,90.0,3,2,1,0,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.05674622503653191,0.07837851658286035,0
21490.0,2020,145.948,150.0,1,1,1,1,0.5065757428153921,0.10326351680467609,0.05010959571358987,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.09534709674665771,0
11790.0,2019,114.741,100.0,1,1,2,0,0.29627374573794446,0.15112031173891866,0.026668290306867997,0.09248660496833902,0.08986848514369215,0.30144909887968824,0.08865075499269362,0.08938705169019909,0
18590.0,2024,35.601,140.0,1,2,2,1,0.29627374573794446,0.18813930832927422,0.13200194836824158,0.698307355090112,0.2986483195323916,0.282513395031661,0.01747442766682903,0.09466682833217761,0
17590.0,2019,72.711,130.0,0,1,2,1,0.19715051144666343,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.09201992533480488,0
13790.0,2022,71.655,120.0,1,1,2,0,0.29627374573794446,0.11002191914271797,0.03001704822211398,0.698307355090112,0.5020092547491476,0.39704091573307354,0.02959084266926449,0.09064689811803511,0
11790.0,2020,109.931,102.0,3,2,2,2,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.698307355090112,0.08986848514369215,0.30144909887968824,0.06039941548952752,0.08554413140786607,0
9990.0,2020,123.174,100.0,5,1,1,2,0.29627374573794446,0.10466390647832441,0.05528494885533366,0.09248660496833902,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.08474461525609098,0
16690.0,2020,103.092,116.0,3,2,2,0,0.5065757428153921,0.052788602045786656,0.03001704822211398,0.698307355090112,0.5020092547491476,0.282513395031661,0.032696054554310766,0.08979847582345414,0
12690.0,2024,8.209,110.0,3,0,1,2,0.29627374573794446,0.10466390647832441,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.10430402754759482,0
19990.0,2022,62.567,145.0,1,1,2,2,0.29627374573794446,0.18813930832927422,0.13200194836824158,0.09248660496833902,0.5020092547491476,0.282513395031661,0.05674622503653191,0.0915194262429374,0
25490.0,2022,48.751,230.0,3,1,2,0,0.19715051144666343,0.15112031173891866,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.032696054554310766,0.07730247205077476,0
10890.0,2019,133.609,100.0,1,1,0,0,0.29627374573794446,0.09005114466634194,0.17748416950803703,0.698307355090112,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.0902880769169553,0
9690.0,2020,17.995,67.0,0,1,1,0,0.29627374573794446,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.02959084266926449,0.1177479099550808,0
13890.0,2020,97.921,109.0,0,1,1,1,0.5065757428153921,0.10326351680467609,0.04736970287384316,0.20920603994154896,0.2986483195323916,0.282513395031661,0.0034705309303458354,0.08843177513745512,0
10490.0,2017,93.967,90.0,2,1,0,1,0.29627374573794446,0.052788602045786656,0.049074525085241114,0.698307355090112,0.5020092547491476,0.39704091573307354,0.016195811008280565,0.08707064199570921,0
16590.0,2021,119.459,130.0,3,1,0,1,0.5065757428153921,0.10326351680467609,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.08978838330730701,0
37690.0,2020,107.76,245.0,2,1,1,1,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.09248660496833902,0.2986483195323916,0.30144909887968824,0.029103750608865074,0.10864730830276784,0
13990.0,2020,42.579,90.0,2,1,1,0,0.19715051144666343,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.016195811008280565,0.0957336026557159,0
19590.0,2020,48.906,225.0,2,2,2,1,0.29627374573794446,0.052788602045786656,0.017169995129079397,0.698307355090112,0.5020092547491476,0.282513395031661,0.08865075499269362,0.087816157919814,0
21090.0,2023,30.699,150.0,3,0,0,0,0.29627374573794446,0.18813930832927422,0.029347296639064782,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.06039941548952752,0.08922456561420995,0
8890.0,2016,35.984,82.0,4,1,2,1,0.29627374573794446,0.11002191914271797,0.13200194836824158,0.20920603994154896,0.10947394057476863,0.39704091573307354,0.1620798830979055,0.08932184052885075,0
22690.0,2019,20.685,161.0,1,0,2,2,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.30144909887968824,0.0495007306380906,0.09508921982864663,0
17290.0,2020,43.558,150.0,3,1,2,1,0.29627374573794446,0.15112031173891866,0.05528494885533366,0.698307355090112,0.2986483195323916,0.39704091573307354,0.053153921091086215,0.0803477908156951,0
22990.0,2023,49.03,115.0,4,1,0,0,0.5065757428153921,0.050535801266439355,0.16762055528494885,0.09248660496833902,0.2986483195323916,0.30144909887968824,0.05674622503653191,0.09102797409062377,0
18890.0,2020,61.793,115.0,3,1,2,0,0.29627374573794446,0.15112031173891866,0.011264003896736484,0.698307355090112,0.08986848514369215,0.282513395031661,0.02959084266926449,0.0815810740731256,0
13190.0,2019,63.1,130.0,1,1,0,1,0.29627374573794446,0.10326351680467609,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.08865075499269362,0.09188004686638228,0
17290.0,2024,23.393,100.0,2,0,0,0,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.03038236726741354,0.08453611718747134,0
13590.0,2024,12.277,100.0,1,1,2,2,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.06715781782756941,0.09265582528220151,0
14190.0,2019,45.288,120.0,1,1,1,2,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.09300860938533813,0
9190.0,2018,108.241,90.0,2,0,0,0,0.29627374573794446,0.050414028251339504,0.049074525085241114,0.698307355090112,0.5020092547491476,0.39704091573307354,0.05674622503653191,0.10049342013183075,0
19990.0,2020,81.725,150.0,0,1,2,1,0.19715051144666343,0.052788602045786656,0.05528494885533366,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.0843978156977985,0
13590.0,2024,12.277,100.0,3,0,2,2,0.5065757428153921,0.050535801266439355,0.011264003896736484,0.698307355090112,0.2986483195323916,0.39704091573307354,0.06715781782756941,0.08350362997174053,0
24090.0,2023,20.152,190.0,4,2,2,0,0.5065757428153921,0.10326351680467609,0.03001704822211398,0.698307355090112,0.2986483195323916,0.39704091573307354,0.01053336580613736,0.08644883005626942,0
30690.0,2021,80.988,197.0,2,1,2,2,0.5065757428153921,0.10466390647832441,0.026668290306867997,0.20920603994154896,0.2986483195323916,0.282513395031661,0.01309059912323429,0.09989262701689638,0
17790.0,2017,119.979,120.0,2,0,2,1,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.2986483195323916,0.30144909887968824,0.0034705309303458354,0.08744092995537428,0
16690.0,2022,52.555,155.0,2,1,0,0,0.5065757428153921,0.10466390647832441,0.03452264978080857,0.20920603994154896,0.5020092547491476,0.282513395031661,0.04298587433024842,0.09356754977877875,0
19990.0,2020,90.454,150.0,3,2,2,1,0.29627374573794446,0.10466390647832441,0.04736970287384316,0.698307355090112,0.5020092547491476,0.30144909887968824,0.01309059912323429,0.08659490728550426,0
13190.0,2024,15.262,100.0,2,2,2,1,0.5065757428153921,0.10326351680467609,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.10131763473333014,0
17290.0,2024,24.83,130.0,4,1,2,0,0.29627374573794446,0.18813930832927422,0.12871407696054554,0.09248660496833902,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.08665997795674041,0
22690.0,2022,18.75,114.0,1,2,1,1,0.19715051144666343,0.11002191914271797,0.029347296639064782,0.698307355090112,0.10947394057476863,0.39704091573307354,0.06039941548952752,0.09915894442701177,0
20390.0,2020,117.439,150.0,3,2,1,1,0.5065757428153921,0.18813930832927422,0.05528494885533366,0.698307355090112,0.08986848514369215,0.30144909887968824,0.06039941548952752,0.08294815325560789,0
10490.0,2019,51.255,75.0,2,2,2,1,0.5065757428153921,0.15112031173891866,0.13200194836824158,0.698307355090112,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.08561571058232652,0
17890.0,2024,23.822,130.0,2,2,1,0,0.19715051144666343,0.10466390647832441,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.0877585825927351,0
24590.0,2023,20.848,130.0,3,2,2,1,0.5065757428153921,0.05211885046273746,0.17748416950803703,0.698307355090112,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.10663900702275733,0
11390.0,2020,80.886,100.0,1,1,1,1,0.5065757428153921,0.18813930832927422,0.023380418899171942,0.698307355090112,0.08986848514369215,0.39704091573307354,0.01747442766682903,0.08926385615050388,0
12690.0,2021,78.8,100.0,1,1,2,1,0.5065757428153921,0.09005114466634194,0.17748416950803703,0.698307355090112,0.2986483195323916,0.282513395031661,0.02959084266926449,0.0957510301392224,0
16690.0,2020,103.092,116.0,0,2,1,1,0.5065757428153921,0.15112031173891866,0.12871407696054554,0.698307355090112,0.5020092547491476,0.282513395031661,0.032696054554310766,0.08884697617862489,0
17290.0,2022,60.27,100.0,4,0,2,0,0.29627374573794446,0.09005114466634194,0.017169995129079397,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.10556581041985724,0
9490.0,2020,18.927,69.0,2,1,0,1,0.5065757428153921,0.10326351680467609,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.04596931320019484,0.09744139222786476,0
9990.0,2023,32.534,70.0,2,2,0,1,0.29627374573794446,0.05211885046273746,0.05010959571358987,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.09258390041822728,0
23990.0,2024,4.913,130.0,4,2,2,0,0.5065757428153921,0.10326351680467609,0.03001704822211398,0.698307355090112,0.2986483195323916,0.282513395031661,0.03038236726741354,0.11605909772509115,0
11390.0,2024,11.353,83.0,1,1,2,2,0.5065757428153921,0.15112031173891866,0.04736970287384316,0.09248660496833902,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.08720689653882288,0
15090.0,2018,84.488,109.0,1,2,1,0,0.29627374573794446,0.10326351680467609,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.05029225523623965,0.09021109491558664,0
8990.0,2015,82.811,85.0,5,0,2,0,0.19715051144666343,0.11002191914271797,0.13200194836824158,0.698307355090112,0.2986483195323916,0.39704091573307354,0.032696054554310766,0.07968494111213106,0
16690.0,2020,95.14,120.0,3,1,2,0,0.29627374573794446,0.15112031173891866,0.049074525085241114,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.03038236726741354,0.08104021829219295,0
30790.0,2020,75.533,190.0,3,0,2,1,0.29627374573794446,0.04688261081344374,0.16762055528494885,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.01309059912323429,0.09671844173920371,0
30890.0,2023,29.023,150.0,2,2,2,2,0.5065757428153921,0.18813930832927422,0.12871407696054554,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.029103750608865074,0.09295091945970194,0
32790.0,2023,48.657,150.0,2,0,2,1,0.5065757428153921,0.10326351680467609,0.17748416950803703,0.698307355090112,0.2986483195323916,0.30144909887968824,0.05029225523623965,0.13555019479441632,0
14590.0,2023,20.453,110.0,3,1,1,0,0.29627374573794446,0.11002191914271797,0.16762055528494885,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.053153921091086215,0.0887690766852914,0
10590.0,2020,61.193,75.0,3,1,1,1,0.29627374573794446,0.15112031173891866,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.04298587433024842,0.0766096761502081,0
16190.0,2021,126.033,115.0,1,1,2,2,0.5065757428153921,0.15112031173891866,0.04736970287384316,0.09248660496833902,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.10364701995993175,0
17290.0,2024,21.57,130.0,3,2,2,0,0.5065757428153921,0.10466390647832441,0.049074525085241114,0.698307355090112,0.2986483195323916,0.39704091573307354,0.06715781782756941,0.09315873990173344,0
13290.0,2015,50.799,115.0,4,1,1,0,0.5065757428153921,0.04688261081344374,0.023380418899171942,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.0495007306380906,0.0953523698824131,0
9990.0,2021,112.846,102.0,2,2,0,0,0.19715051144666343,0.09005114466634194,0.13200194836824158,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06715781782756941,0.08926884425315212,0
24590.0,2020,75.881,218.0,2,2,2,0,0.29627374573794446,0.09005114466634194,0.17748416950803703,0.698307355090112,0.2986483195323916,0.282513395031661,0.029103750608865074,0.0777876611372223,0
29490.0,2023,58.652,136.0,4,1,1,0,0.5065757428153921,0.11002191914271797,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.05029225523623965,0.08892453312173998,0
16390.0,2024,31.322,100.0,0,0,0,1,0.5065757428153921,0.052788602045786656,0.026668290306867997,0.09248660496833902,0.10947394057476863,0.282513395031661,0.02959084266926449,0.10457511827491808,0
8190.0,2021,71.698,70.0,3,0,1,1,0.5065757428153921,0.050535801266439355,0.023380418899171942,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.10910088841641637,0
14590.0,2020,129.258,130.0,3,0,2,0,0.29627374573794446,0.052788602045786656,0.13200194836824158,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.09354151281456725,0
46387.28653358578,2019,134.022,265.0,2,1,0,0,0.5065757428153921,0.050535801266439355,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.05029225523623965,0.09279698410553977,0
13290.0,2015,50.799,115.0,1,1,1,1,0.5065757428153921,0.10326351680467609,0.05010959571358987,0.698307355090112,0.5020092547491476,0.39704091573307354,0.0495007306380906,0.08964755266669414,0
8890.0,2016,35.984,82.0,1,1,1,0,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.07444744826273206,0
12690.0,2021,117.469,115.0,1,0,2,0,0.29627374573794446,0.11002191914271797,0.017169995129079397,0.698307355090112,0.5020092547491476,0.30144909887968824,0.05674622503653191,0.08895846164322835,0
28990.0,2024,17.351,136.0,2,2,1,1,0.29627374573794446,0.10466390647832441,0.05010959571358987,0.698307355090112,0.5020092547491476,0.282513395031661,0.1620798830979055,0.1057535157877431,0
13590.0,2022,50.577,110.0,0,1,2,1,0.5065757428153921,0.11002191914271797,0.13200194836824158,0.698307355090112,0.2986483195323916,0.30144909887968824,0.06715781782756941,0.09183542349617994,0
15190.0,2023,17.808,110.0,3,1,1,2,0.19715051144666343,0.11002191914271797,0.16762055528494885,0.20920603994154896,0.08986848514369215,0.39704091573307354,0.053153921091086215,0.082717178303563,0
8490.0,2019,108.372,75.0,2,2,1,0,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.016743789576229906,0.08001821518895147,0
11390.0,2024,10.238,70.0,0,1,2,2,0.29627374573794446,0.10466390647832441,0.12871407696054554,0.698307355090112,0.10947394057476863,0.282513395031661,0.04596931320019484,0.1018300612153106,0
27290.0,2024,20.345,110.0,4,0,1,1,0.29627374573794446,0.18813930832927422,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.0495007306380906,0.09095805726792283,0
11790.0,2023,40.751,100.0,3,2,0,1,0.29627374573794446,0.05211885046273746,0.12871407696054554,0.698307355090112,0.2986483195323916,0.39704091573307354,0.06715781782756941,0.09036415545281457,0
21490.0,2020,145.948,150.0,0,0,2,2,0.5065757428153921,0.18813930832927422,0.03001704822211398,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.10569312356250007,0
26990.0,2021,152.309,190.0,2,1,2,1,0.19715051144666343,0.09005114466634194,0.17748416950803703,0.20920603994154896,0.2986483195323916,0.282513395031661,0.05029225523623965,0.08254206861955374,0
23190.0,2023,35.29,115.0,3,1,2,2,0.5065757428153921,0.11002191914271797,0.04736970287384316,0.698307355090112,0.5020092547491476,0.30144909887968824,0.05674622503653191,0.09067187936446357,0
14590.0,2024,23.716,110.0,3,0,2,0,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.08892898896348966,0
17290.0,2024,23.393,100.0,1,2,1,0,0.5065757428153921,0.18813930832927422,0.16762055528494885,0.20920603994154896,0.10947394057476863,0.39704091573307354,0.03038236726741354,0.08748708276194146,0
21590.0,2019,136.133,136.0,4,1,0,0,0.29627374573794446,0.15112031173891866,0.12871407696054554,0.698307355090112,0.08986848514369215,0.30144909887968824,0.029103750608865074,0.08701483608162003,0
21190.0,2021,60.385,130.0,4,1,0,1,0.5065757428153921,0.04688261081344374,0.12871407696054554,0.698307355090112,0.10947394057476863,0.30144909887968824,0.1620798830979055,0.08421249906747068,0
12690.0,2024,15.942,70.0,2,1,1,2,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.04596931320019484,0.08082194924608802,0
17190.0,2020,63.971,204.0,4,2,2,1,0.5065757428153921,0.18813930832927422,0.05528494885533366,0.20920603994154896,0.2986483195323916,0.018996590355577204,0.032696054554310766,0.08563754429241378,0
14790.0,2019,60.219,115.0,2,0,0,1,0.5065757428153921,0.050414028251339504,0.05528494885533366,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.08812046885706962,0
14090.0,2022,41.938,125.0,2,2,1,0,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.04298587433024842,0.08598287108068535,0
9590.0,2022,104.631,100.0,5,0,2,1,0.5065757428153921,0.18813930832927422,0.05010959571358987,0.698307355090112,0.2986483195323916,0.30144909887968824,0.08865075499269362,0.0884689495034306,0
26390.0,2022,86.059,150.0,4,2,2,0,0.5065757428153921,0.11002191914271797,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.06039941548952752,0.07766742012243713,0
17290.0,2023,11.703,110.0,1,2,2,0,0.5065757428153921,0.05211885046273746,0.17748416950803703,0.698307355090112,0.08986848514369215,0.30144909887968824,0.06715781782756941,0.1092395198343242,0
13190.0,2024,11.666,100.0,0,1,2,0,0.5065757428153921,0.10326351680467609,0.05528494885533366,0.09248660496833902,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.0997688332738518,0
